tasker_id;id;order_id;created_at
89776441;579212;207676;2021-11-27 06:31:24
4285308;579203;207676;2021-11-27 06:30:28
8474816;579175;207513;2021-11-27 06:26:48
17646667;579168;207656;2021-11-27 06:26:35
2647153;579149;207100;2021-11-27 06:25:11
30457199;579145;207584;2021-11-27 06:24:46
25911889;579142;207277;2021-11-27 06:24:37
3581899;579117;207584;2021-11-27 06:21:55
6713257;579111;207425;2021-11-27 06:20:47
17646667;579106;207605;2021-11-27 06:19:35
4206762;579104;207636;2021-11-27 06:19:31
80848358;579101;207644;2021-11-27 06:19:06
21254918;579092;207644;2021-11-27 06:17:50
82564887;579091;207584;2021-11-27 06:17:48
68799658;579084;207636;2021-11-27 06:17:17
21254918;579077;207605;2021-11-27 06:16:43
65385479;579058;207422;2021-11-27 06:15:12
7271214;579057;207639;2021-11-27 06:15:11
94049484;579056;207639;2021-11-27 06:14:59
4206762;579052;207564;2021-11-27 06:13:56
33198226;579051;207636;2021-11-27 06:13:33
22125630;579049;207636;2021-11-27 06:13:11
69643115;579048;207636;2021-11-27 06:12:34
630278;579046;207636;2021-11-27 06:12:18
2304925;579045;207548;2021-11-27 06:12:17
1824982;579044;207636;2021-11-27 06:11:59
8052642;579042;206956;2021-11-27 06:10:44
4653028;579041;207277;2021-11-27 06:10:32
80848358;579038;207633;2021-11-27 06:10:00
489320;579037;207633;2021-11-27 06:09:35
8052642;579035;207277;2021-11-27 06:09:32
12229751;579034;207548;2021-11-27 06:09:26
10973745;579030;207633;2021-11-27 06:08:27
630278;579019;207548;2021-11-27 06:06:49
23420668;579018;207630;2021-11-27 06:06:47
2363714;579016;207630;2021-11-27 06:06:29
23420668;579011;207617;2021-11-27 06:05:23
8030787;578996;207477;2021-11-27 06:03:44
33198226;578980;207614;2021-11-27 06:01:14
3438493;578976;207617;2021-11-27 06:00:53
22125630;578974;207614;2021-11-27 06:00:43
3675605;578973;207548;2021-11-27 06:00:28
3675605;578972;207609;2021-11-27 06:00:12
17570939;578971;207584;2021-11-27 06:00:10
18718798;578969;207614;2021-11-27 06:00:00
3675605;578968;207614;2021-11-27 05:59:58
6260071;578967;207614;2021-11-27 05:59:49
2304925;578966;207614;2021-11-27 05:59:48
47148364;578963;207584;2021-11-27 05:59:17
18718798;578960;207609;2021-11-27 05:59:02
45927446;578952;207607;2021-11-27 05:58:10
2301561;578951;207607;2021-11-27 05:57:49
3438493;578949;207521;2021-11-27 05:57:42
7115495;578948;207607;2021-11-27 05:57:24
1378893;578947;207584;2021-11-27 05:57:17
1006157;578946;207607;2021-11-27 05:57:14
10564734;578944;207584;2021-11-27 05:57:09
10564734;578942;207584;2021-11-27 05:56:44
10973745;578940;207605;2021-11-27 05:56:28
59601592;578939;207477;2021-11-27 05:56:24
489320;578928;207601;2021-11-27 05:55:22
2301561;578925;207593;2021-11-27 05:54:41
8588265;578923;207461;2021-11-27 05:54:39
1006157;578918;207593;2021-11-27 05:54:10
7115495;578916;207593;2021-11-27 05:54:01
12232080;578914;207425;2021-11-27 05:53:55
10973745;578905;207594;2021-11-27 05:52:54
2363714;578903;207594;2021-11-27 05:52:41
7743775;578897;207548;2021-11-27 05:52:04
7271214;578895;207584;2021-11-27 05:51:59
46414731;578890;207584;2021-11-27 05:51:38
100630666;578885;207584;2021-11-27 05:51:23
23420668;578884;207564;2021-11-27 05:51:17
16044431;578883;207584;2021-11-27 05:50:52
13148831;578882;207584;2021-11-27 05:50:50
9804123;578881;207584;2021-11-27 05:50:48
84400381;578879;207584;2021-11-27 05:50:41
23420668;578877;207572;2021-11-27 05:50:34
97100728;578876;207584;2021-11-27 05:50:33
10621071;578875;207584;2021-11-27 05:50:28
9293392;578872;207584;2021-11-27 05:50:20
23420668;578871;207584;2021-11-27 05:50:19
94049484;578870;207584;2021-11-27 05:50:07
19592594;578867;207577;2021-11-27 05:49:44
4651057;578864;207577;2021-11-27 05:49:24
37038350;578857;207578;2021-11-27 05:48:46
32928029;578856;207578;2021-11-27 05:48:42
94049484;578855;207578;2021-11-27 05:48:38
51467670;578848;207566;2021-11-27 05:47:58
3438493;578837;207572;2021-11-27 05:46:51
13148831;578819;207565;2021-11-27 05:43:46
98163644;578818;207565;2021-11-27 05:43:44
1378893;578817;207565;2021-11-27 05:43:15
94049484;578816;207565;2021-11-27 05:43:13
10740761;578808;207562;2021-11-27 05:41:58
88333520;578805;207277;2021-11-27 05:41:32
92581072;578800;207477;2021-11-27 05:39:29
15583115;578794;207548;2021-11-27 05:37:14
8335059;578787;199467;2021-11-27 05:36:34
87705493;578779;199467;2021-11-27 05:36:07
101848292;578773;207548;2021-11-27 05:35:18
8334707;578764;207422;2021-11-27 05:34:05
43591540;578760;207548;2021-11-27 05:33:30
6260071;578757;207548;2021-11-27 05:33:06
10628934;578755;207509;2021-11-27 05:32:49
100494599;578685;207477;2021-11-27 05:23:31
74349844;578653;207498;2021-11-27 05:19:04
39271448;578648;207477;2021-11-27 05:17:03
4641769;578643;207412;2021-11-27 05:16:28
8964875;578630;207277;2021-11-27 05:13:50
9621173;578629;207038;2021-11-27 05:13:47
8052642;578628;199467;2021-11-27 05:13:42
4285308;578621;207467;2021-11-27 05:12:35
13148940;578620;207477;2021-11-27 05:12:32
19252747;578614;207505;2021-11-27 05:11:53
26011577;578613;207505;2021-11-27 05:11:48
8052642;578612;207505;2021-11-27 05:11:47
11907740;578611;207477;2021-11-27 05:11:42
937444;578610;207505;2021-11-27 05:11:35
13329572;578609;207505;2021-11-27 05:11:28
8749346;578607;207505;2021-11-27 05:11:13
927671;578606;207505;2021-11-27 05:11:06
55511531;578604;207505;2021-11-27 05:10:33
51467670;578601;207422;2021-11-27 05:09:46
90297544;578595;207422;2021-11-27 05:09:18
90297544;578589;195727;2021-11-27 05:08:09
33198226;578578;207498;2021-11-27 05:07:18
83172343;578577;207498;2021-11-27 05:07:11
87705493;578573;207497;2021-11-27 05:05:53
42828967;578565;207425;2021-11-27 05:04:37
48831617;578549;207477;2021-11-27 05:02:19
90916602;578542;207467;2021-11-27 05:02:04
7440642;578538;207467;2021-11-27 05:01:47
9751207;578533;207467;2021-11-27 05:01:29
8129535;578499;133402;2021-11-27 04:58:19
59601592;578498;207477;2021-11-27 04:58:14
101848292;578497;207283;2021-11-27 04:58:09
4121130;578496;207467;2021-11-27 04:58:06
101848292;578494;207405;2021-11-27 04:57:36
19594356;578493;207271;2021-11-27 04:57:34
101848292;578489;207412;2021-11-27 04:57:15
101848292;578487;207454;2021-11-27 04:56:48
101848292;578485;207463;2021-11-27 04:56:30
759165;578484;207461;2021-11-27 04:56:06
87705493;578476;207467;2021-11-27 04:53:52
70771838;578475;207467;2021-11-27 04:53:50
45927446;578474;207466;2021-11-27 04:53:43
11991405;578473;207467;2021-11-27 04:53:26
71500618;578472;207467;2021-11-27 04:53:14
65884627;578471;207467;2021-11-27 04:53:03
937444;578469;207467;2021-11-27 04:52:37
12128272;578468;207467;2021-11-27 04:52:17
2594337;578461;207277;2021-11-27 04:50:25
40939735;578460;207277;2021-11-27 04:49:59
68799658;578459;207463;2021-11-27 04:49:51
87705493;578457;207156;2021-11-27 04:49:44
69643115;578453;207463;2021-11-27 04:49:00
76232068;578452;207463;2021-11-27 04:48:55
2594337;578450;207365;2021-11-27 04:48:37
2594337;578443;207422;2021-11-27 04:47:36
2396697;578427;207456;2021-11-27 04:45:00
937444;578425;207456;2021-11-27 04:44:50
22125630;578418;207454;2021-11-27 04:43:58
7531132;578419;207434;2021-11-27 04:43:58
68799658;578417;207454;2021-11-27 04:43:56
69643115;578415;207454;2021-11-27 04:43:36
83172343;578414;207454;2021-11-27 04:43:35
2304925;578413;207454;2021-11-27 04:43:34
1378893;578406;207451;2021-11-27 04:42:48
94049484;578405;207451;2021-11-27 04:42:45
11129243;578386;207445;2021-11-27 04:40:24
9877857;578382;207422;2021-11-27 04:40:03
21254918;578372;207277;2021-11-27 04:38:44
93590201;578366;207277;2021-11-27 04:38:05
87705493;578353;207266;2021-11-27 04:33:22
11707573;578350;206211;2021-11-27 04:32:46
87705493;578345;207277;2021-11-27 04:32:22
100494599;578340;205352;2021-11-27 04:31:55
14742989;578339;207396;2021-11-27 04:31:32
4985920;578336;207434;2021-11-27 04:31:09
74349844;578334;207432;2021-11-27 04:30:54
100494599;578326;207304;2021-11-27 04:29:53
22241718;578323;207422;2021-11-27 04:29:22
2895328;578322;207422;2021-11-27 04:29:10
11851041;578320;207277;2021-11-27 04:29:07
48831617;578318;207422;2021-11-27 04:28:55
3147066;578314;207266;2021-11-27 04:28:14
55511531;578308;207422;2021-11-27 04:27:41
74349844;578294;207405;2021-11-27 04:25:38
69036861;578291;207304;2021-11-27 04:25:25
68799658;578277;207412;2021-11-27 04:24:30
43591540;578275;207412;2021-11-27 04:24:27
74349844;578272;207412;2021-11-27 04:24:17
76232068;578271;207412;2021-11-27 04:24:16
68799658;578247;207405;2021-11-27 04:22:20
34766746;578243;207266;2021-11-27 04:21:27
19252747;578240;207396;2021-11-27 04:21:04
4846065;578238;206922;2021-11-27 04:20:54
22125630;578236;207405;2021-11-27 04:20:48
83172343;578226;207405;2021-11-27 04:20:15
101383513;578206;207272;2021-11-27 04:18:24
4846065;578203;207277;2021-11-27 04:17:55
98402743;578202;207277;2021-11-27 04:17:45
11442515;578199;207277;2021-11-27 04:17:06
77418086;578193;207271;2021-11-27 04:15:39
3147066;578159;199467;2021-11-27 04:11:27
10899328;578137;206211;2021-11-27 04:07:28
19636225;578135;207271;2021-11-27 04:07:15
10899328;578132;207277;2021-11-27 04:04:57
15294600;578125;207277;2021-11-27 04:04:22
10107440;578122;207277;2021-11-27 04:04:11
4285308;578116;207277;2021-11-27 04:02:54
48706009;578109;207277;2021-11-27 04:00:41
4121130;578105;207271;2021-11-27 04:00:14
3254995;578101;199143;2021-11-27 03:59:12
3254995;578093;205352;2021-11-27 03:58:21
29393892;578092;207277;2021-11-27 03:57:48
11707573;578079;207277;2021-11-27 03:55:33
54705470;578061;207359;2021-11-27 03:53:56
91844316;578047;207277;2021-11-27 03:52:25
44998630;578044;207272;2021-11-27 03:52:05
26011577;578043;207272;2021-11-27 03:52:01
91844316;578042;207304;2021-11-27 03:51:53
78921942;578038;206956;2021-11-27 03:51:15
78921942;578027;207277;2021-11-27 03:50:22
78921942;578020;207365;2021-11-27 03:49:44
94514186;578012;207359;2021-11-27 03:47:56
8007583;577997;207359;2021-11-27 03:46:46
16044431;577990;207359;2021-11-27 03:46:29
33228998;577991;207359;2021-11-27 03:46:29
17722517;577989;207359;2021-11-27 03:46:20
7271214;577988;207359;2021-11-27 03:45:22
52043956;577987;207359;2021-11-27 03:45:04
7271214;577986;207359;2021-11-27 03:45:01
13148831;577985;207359;2021-11-27 03:44:51
33473568;577984;207359;2021-11-27 03:44:47
1378893;577983;207359;2021-11-27 03:44:42
14994544;577982;207359;2021-11-27 03:44:41
9454809;577981;207359;2021-11-27 03:44:40
5531231;577977;207359;2021-11-27 03:44:22
94049484;577976;207359;2021-11-27 03:44:08
6788891;577956;207304;2021-11-27 03:36:53
9877857;577952;207272;2021-11-27 03:35:57
9877857;577951;207272;2021-11-27 03:35:14
2363714;577947;207304;2021-11-27 03:34:06
65385479;577946;207340;2021-11-27 03:33:56
2440261;577942;207266;2021-11-27 03:32:12
2440261;577939;207271;2021-11-27 03:30:51
7213148;577937;207283;2021-11-27 03:30:37
4402529;577932;207266;2021-11-27 03:29:04
2543493;577931;207277;2021-11-27 03:29:03
2543493;577924;207271;2021-11-27 03:25:03
12128272;577922;207304;2021-11-27 03:24:11
7743775;577916;207329;2021-11-27 03:23:14
48831617;577906;207330;2021-11-27 03:21:56
22125630;577898;207329;2021-11-27 03:20:47
76232068;577895;207329;2021-11-27 03:20:14
33198226;577894;207329;2021-11-27 03:20:12
52043956;577885;207322;2021-11-27 03:18:52
55511531;577883;207322;2021-11-27 03:18:49
3911500;577865;207277;2021-11-27 03:17:36
33198226;577845;207314;2021-11-27 03:15:09
101797658;577842;207277;2021-11-27 03:14:39
9536718;577831;207304;2021-11-27 03:12:20
1874480;577830;207277;2021-11-27 03:12:18
1874480;577828;207304;2021-11-27 03:11:16
11991405;577827;207304;2021-11-27 03:10:33
937444;577826;207304;2021-11-27 03:10:22
33228998;577824;207266;2021-11-27 03:09:40
33228998;577822;207271;2021-11-27 03:08:18
13148831;577821;207302;2021-11-27 03:07:50
33228998;577820;207300;2021-11-27 03:07:36
52043956;577818;207300;2021-11-27 03:07:20
13148831;577819;207300;2021-11-27 03:07:20
17722517;577817;207300;2021-11-27 03:07:08
46414731;577816;207300;2021-11-27 03:06:50
70771838;577814;207300;2021-11-27 03:06:14
1378893;577813;207300;2021-11-27 03:05:59
7440642;577809;207271;2021-11-27 03:03:37
71500618;577807;207284;2021-11-27 03:00:34
21738840;577806;207284;2021-11-27 03:00:28
7743775;577805;207283;2021-11-27 03:00:27
70771838;577804;207284;2021-11-27 03:00:25
937444;577803;207284;2021-11-27 03:00:18
3420366;577796;207277;2021-11-27 02:58:10
6771090;577792;207277;2021-11-27 02:55:01
14848694;577789;207277;2021-11-27 02:54:30
71500618;577780;207277;2021-11-27 02:51:19
24720973;577779;207277;2021-11-27 02:50:51
33473568;577778;207277;2021-11-27 02:50:43
1378893;577777;207277;2021-11-27 02:50:41
2363714;577774;207277;2021-11-27 02:50:16
12128272;577769;207266;2021-11-27 02:47:53
34412271;577768;207271;2021-11-27 02:47:43
4379610;577766;207272;2021-11-27 02:45:51
54887329;577758;207271;2021-11-27 02:43:42
937444;577744;207266;2021-11-27 02:40:24
91844316;577682;207022;2021-11-27 02:13:00
23420668;577627;207137;2021-11-27 01:55:25
3675605;577357;207104;2021-11-26 22:17:54
84875926;577355;205352;2021-11-26 21:58:33
31998886;577353;195727;2021-11-26 21:37:03
31998886;577351;206581;2021-11-26 21:28:45
8313617;577347;194838;2021-11-26 21:21:10
8313617;577346;149450;2021-11-26 21:19:57
102852675;577345;207131;2021-11-26 21:16:25
10523750;577343;207131;2021-11-26 21:15:22
62340865;577329;199467;2021-11-26 20:32:53
80848358;577328;207117;2021-11-26 20:29:03
4285308;577323;207117;2021-11-26 20:22:36
4789352;577322;207117;2021-11-26 20:22:27
18718798;577318;207104;2021-11-26 20:15:55
69873574;577315;206956;2021-11-26 20:09:10
101848292;577301;207104;2021-11-26 19:59:02
25704141;577299;199467;2021-11-26 19:55:56
33198226;577297;207104;2021-11-26 19:46:05
69643115;577295;207104;2021-11-26 19:45:59
1824982;577296;207104;2021-11-26 19:45:59
59601592;577291;195727;2021-11-26 19:39:16
9548163;577283;199467;2021-11-26 19:18:50
72846407;577282;207045;2021-11-26 19:16:17
8007583;577276;149450;2021-11-26 19:05:58
14644419;577273;195727;2021-11-26 19:02:08
101923712;577267;179566;2021-11-26 18:57:50
23165620;577263;207085;2021-11-26 18:55:30
71500618;577262;207085;2021-11-26 18:55:24
2440261;577260;207085;2021-11-26 18:54:54
14123376;577258;207085;2021-11-26 18:54:21
54705470;577255;207083;2021-11-26 18:52:49
3581899;577254;207083;2021-11-26 18:52:46
77418086;577250;203900;2021-11-26 18:49:49
101923712;577248;206211;2021-11-26 18:46:16
101923712;577246;207035;2021-11-26 18:45:15
101923712;577243;149450;2021-11-26 18:42:26
8860091;577228;206894;2021-11-26 18:31:55
37824236;577227;207065;2021-11-26 18:30:54
10973745;577212;207065;2021-11-26 18:25:32
10973745;577211;207065;2021-11-26 18:25:03
72332320;577207;206581;2021-11-26 18:24:19
10973745;577206;207065;2021-11-26 18:24:03
13719943;577192;149450;2021-11-26 18:15:23
8023995;577171;206290;2021-11-26 18:02:17
102693034;577166;205843;2021-11-26 17:58:03
752764;577152;207040;2021-11-26 17:45:57
9621173;577150;205405;2021-11-26 17:45:51
71666823;577149;207035;2021-11-26 17:44:49
98949336;577148;206290;2021-11-26 17:42:57
23810989;577146;206290;2021-11-26 17:42:23
677130;577142;207035;2021-11-26 17:41:46
901568;577138;206993;2021-11-26 17:38:16
101383513;577134;206199;2021-11-26 17:33:48
9386869;577118;206337;2021-11-26 17:27:47
5039077;577117;207020;2021-11-26 17:26:45
11907740;577115;206550;2021-11-26 17:25:26
11907740;577112;206956;2021-11-26 17:23:31
77418086;577109;206550;2021-11-26 17:23:15
19252747;577104;206996;2021-11-26 17:22:15
52043956;577102;207016;2021-11-26 17:20:25
9877857;577100;207016;2021-11-26 17:19:43
1802378;577099;206867;2021-11-26 17:18:56
72137700;577097;206135;2021-11-26 17:17:13
6467298;577095;206956;2021-11-26 17:16:22
752764;577094;207010;2021-11-26 17:15:27
13148831;577092;207010;2021-11-26 17:13:47
20223126;577086;206867;2021-11-26 17:09:01
15262149;577085;206199;2021-11-26 17:08:54
6389244;577084;206996;2021-11-26 17:06:40
15262149;577080;206685;2021-11-26 17:04:19
2442272;577078;205405;2021-11-26 17:03:05
2442272;577077;206290;2021-11-26 17:02:10
731175;577071;206996;2021-11-26 16:59:34
29588725;577069;206867;2021-11-26 16:58:07
21254918;577068;206996;2021-11-26 16:57:08
21254918;577067;206894;2021-11-26 16:56:50
101848292;577066;207001;2021-11-26 16:55:45
1824982;577064;207001;2021-11-26 16:55:21
3675605;577063;207001;2021-11-26 16:55:08
17570939;577059;206604;2021-11-26 16:51:47
10564734;577058;206867;2021-11-26 16:50:33
16633129;577056;206993;2021-11-26 16:48:22
46414731;577055;206996;2021-11-26 16:48:15
7751483;577053;206135;2021-11-26 16:47:53
35010582;577052;206867;2021-11-26 16:47:42
4285308;577051;206296;2021-11-26 16:47:35
58409909;577050;206996;2021-11-26 16:47:29
7751483;577049;206199;2021-11-26 16:47:26
3581899;577048;206996;2021-11-26 16:47:22
52043956;577047;206996;2021-11-26 16:47:15
69482151;577046;206996;2021-11-26 16:47:13
13148831;577045;206956;2021-11-26 16:47:12
4640247;577044;206996;2021-11-26 16:46:58
9679823;577043;206996;2021-11-26 16:46:45
32928029;577042;206996;2021-11-26 16:46:37
4285308;577041;206657;2021-11-26 16:46:32
13148831;577040;206996;2021-11-26 16:46:01
9679823;577039;206956;2021-11-26 16:45:59
3755659;577037;206867;2021-11-26 16:45:33
58409909;577034;206657;2021-11-26 16:44:42
58409909;577032;206867;2021-11-26 16:43:34
677130;577028;206685;2021-11-26 16:40:04
10973745;577025;206993;2021-11-26 16:38:58
2304925;577024;206989;2021-11-26 16:38:17
33198226;577021;206989;2021-11-26 16:36:35
68799658;577010;206989;2021-11-26 16:34:13
86662984;577008;206988;2021-11-26 16:32:12
43591540;577005;206989;2021-11-26 16:29:47
18718798;577001;206989;2021-11-26 16:29:00
2982529;577000;206989;2021-11-26 16:28:23
101848292;576999;206989;2021-11-26 16:28:10
76232068;576997;206989;2021-11-26 16:28:00
2937137;576996;206989;2021-11-26 16:27:58
3675605;576995;206989;2021-11-26 16:27:47
5109295;576990;206955;2021-11-26 16:25:24
25342237;576989;206337;2021-11-26 16:22:13
14742989;576980;206955;2021-11-26 16:18:45
63602970;576976;206867;2021-11-26 16:18:00
19594356;576969;206211;2021-11-26 16:16:58
3628278;576961;206955;2021-11-26 16:14:49
7589988;576957;206660;2021-11-26 16:12:41
3911500;576956;206894;2021-11-26 16:11:51
77968525;576955;206867;2021-11-26 16:09:40
19252747;576953;206956;2021-11-26 16:08:27
90297544;576952;206955;2021-11-26 16:07:51
10616406;576949;199286;2021-11-26 16:07:16
