tasker_id;id;order_id;created_at
93934055;638278;223637;2021-12-08 09:19:14
10283884;638279;223637;2021-12-08 09:19:14
33416963;638276;223383;2021-12-08 09:19:04
1778195;638275;223637;2021-12-08 09:19:03
23818846;638236;223470;2021-12-08 09:10:54
2288715;638231;223485;2021-12-08 09:10:20
5822237;638204;221337;2021-12-08 09:06:30
93838967;638154;223507;2021-12-08 09:00:41
57872863;638084;223584;2021-12-08 08:51:53
92202634;638082;223584;2021-12-08 08:51:37
11377019;638058;223285;2021-12-08 08:46:13
57872863;638046;223547;2021-12-08 08:43:48
51629860;638037;222367;2021-12-08 08:42:58
10378848;638031;220445;2021-12-08 08:42:02
92202634;637982;223542;2021-12-08 08:36:14
9588176;637955;223542;2021-12-08 08:32:09
57872863;637953;223551;2021-12-08 08:31:21
7903628;637949;223547;2021-12-08 08:30:58
92202634;637937;223547;2021-12-08 08:30:22
22533408;637930;223542;2021-12-08 08:29:03
90114782;637927;223542;2021-12-08 08:28:54
4702316;637928;223542;2021-12-08 08:28:54
1442968;637924;223542;2021-12-08 08:28:38
90114782;637910;223507;2021-12-08 08:24:20
7903628;637891;223507;2021-12-08 08:20:41
26731640;637887;223536;2021-12-08 08:20:13
9588176;637886;223536;2021-12-08 08:20:09
57872863;637884;223536;2021-12-08 08:20:08
92202634;637883;223536;2021-12-08 08:20:07
22533408;637881;223536;2021-12-08 08:20:05
1403756;637879;223536;2021-12-08 08:19:56
6943689;637858;223517;2021-12-08 08:16:31
4774877;637846;223531;2021-12-08 08:15:36
22533408;637825;223526;2021-12-08 08:13:13
6967539;637813;218488;2021-12-08 08:11:56
6171821;637785;223519;2021-12-08 08:10:15
55889720;637764;221337;2021-12-08 08:07:42
1739781;637749;223513;2021-12-08 08:06:10
4702316;637742;223507;2021-12-08 08:06:02
1442968;637711;223507;2021-12-08 08:04:58
57872863;637710;223507;2021-12-08 08:04:41
22533408;637706;223507;2021-12-08 08:04:23
26731640;637704;223507;2021-12-08 08:04:20
92202634;637705;223507;2021-12-08 08:04:20
4641495;637629;223300;2021-12-08 07:54:52
5511937;637558;223114;2021-12-08 07:47:34
14770657;637540;223470;2021-12-08 07:43:43
94128199;637530;223470;2021-12-08 07:40:33
17102722;637528;223045;2021-12-08 07:40:21
17102722;637524;223298;2021-12-08 07:39:40
94128199;637520;223470;2021-12-08 07:39:14
56781350;637519;223470;2021-12-08 07:38:58
17102722;637511;223465;2021-12-08 07:38:01
17102722;637508;222717;2021-12-08 07:36:36
55889720;637505;222367;2021-12-08 07:36:12
1442968;637503;223469;2021-12-08 07:35:37
17102722;637502;223448;2021-12-08 07:34:47
45441965;637500;223469;2021-12-08 07:34:31
9588176;637498;223469;2021-12-08 07:34:18
22533408;637497;223469;2021-12-08 07:34:13
93838967;637496;223465;2021-12-08 07:34:11
1450253;637495;223469;2021-12-08 07:33:50
93838967;637494;223469;2021-12-08 07:33:47
92202634;637493;223469;2021-12-08 07:33:32
17102722;637489;223469;2021-12-08 07:33:18
4702316;637486;223469;2021-12-08 07:32:58
57872863;637485;223469;2021-12-08 07:32:54
1336977;637484;223469;2021-12-08 07:32:53
10454188;637483;223469;2021-12-08 07:32:46
1739781;637472;223465;2021-12-08 07:31:43
1055735;637458;223461;2021-12-08 07:30:14
67603713;637451;223122;2021-12-08 07:29:40
6317029;637439;223405;2021-12-08 07:27:34
80801723;637438;223441;2021-12-08 07:26:51
8799342;637434;222781;2021-12-08 07:25:22
10454188;637432;223298;2021-12-08 07:25:13
84550958;637429;223421;2021-12-08 07:24:58
1492273;637426;223445;2021-12-08 07:24:26
10454188;637425;223448;2021-12-08 07:24:25
8799342;637422;223282;2021-12-08 07:22:47
8799342;637419;223342;2021-12-08 07:22:14
36911204;637416;223421;2021-12-08 07:20:41
6867912;637409;222781;2021-12-08 07:19:26
2161065;637405;223418;2021-12-08 07:19:00
27325418;637399;223421;2021-12-08 07:18:21
80801723;637398;223441;2021-12-08 07:18:08
8714331;637381;223421;2021-12-08 07:15:45
5145360;637376;222986;2021-12-08 07:15:19
99322197;637364;223421;2021-12-08 07:14:28
84771290;637363;221284;2021-12-08 07:14:23
5145360;637361;223300;2021-12-08 07:13:54
5145360;637356;223411;2021-12-08 07:13:09
1492273;637355;223383;2021-12-08 07:13:04
34713458;637350;223421;2021-12-08 07:12:18
15461200;637346;223421;2021-12-08 07:11:27
60972212;637341;223405;2021-12-08 07:10:48
12930448;637338;223421;2021-12-08 07:10:05
1055735;637336;223422;2021-12-08 07:10:04
9468127;637328;223421;2021-12-08 07:09:22
7496481;637324;223421;2021-12-08 07:09:03
5746553;637323;223421;2021-12-08 07:09:00
794972;637322;223417;2021-12-08 07:08:47
1739781;637318;223417;2021-12-08 07:08:30
22533408;637317;223417;2021-12-08 07:07:40
55180827;637301;223405;2021-12-08 07:03:15
22371895;637299;223122;2021-12-08 07:02:57
39897809;637275;223405;2021-12-08 07:00:23
13574799;637271;222781;2021-12-08 06:59:55
3080786;637265;223342;2021-12-08 06:58:10
12930448;637241;223383;2021-12-08 06:54:00
6043368;637235;223383;2021-12-08 06:50:05
6943689;637232;223383;2021-12-08 06:49:24
6943689;637222;223365;2021-12-08 06:48:41
18205576;637218;223383;2021-12-08 06:47:44
12428158;637208;223114;2021-12-08 06:44:39
101772862;637193;223300;2021-12-08 06:41:58
23732084;637143;223114;2021-12-08 06:37:12
6828620;637067;222781;2021-12-08 06:29:12
4028566;637043;223300;2021-12-08 06:26:48
6828620;637014;223122;2021-12-08 06:23:42
9588176;636942;223337;2021-12-08 06:17:10
92202634;636941;223337;2021-12-08 06:17:09
1450253;636940;223337;2021-12-08 06:17:06
18063787;636923;223300;2021-12-08 06:16:07
45441965;636899;223298;2021-12-08 06:14:17
39897809;636892;222853;2021-12-08 06:13:17
12070901;636874;223114;2021-12-08 06:11:54
988215;636873;223325;2021-12-08 06:11:42
14600799;636868;223285;2021-12-08 06:11:20
3171649;636866;223300;2021-12-08 06:10:56
794972;636864;223085;2021-12-08 06:10:27
988215;636861;223304;2021-12-08 06:07:44
14600799;636857;223300;2021-12-08 06:07:01
8563175;636851;217216;2021-12-08 06:05:11
14600799;636850;223302;2021-12-08 06:05:07
93996395;636843;223300;2021-12-08 06:03:43
103998677;636842;223302;2021-12-08 06:03:25
8695870;636813;223302;2021-12-08 05:59:46
92202634;636808;223298;2021-12-08 05:59:36
74139948;636800;223300;2021-12-08 05:59:09
60972212;636796;223158;2021-12-08 05:58:52
94392040;636789;223302;2021-12-08 05:57:39
22533408;636786;223298;2021-12-08 05:57:16
3171649;636784;223302;2021-12-08 05:56:59
60972212;636782;223302;2021-12-08 05:56:53
15523228;636780;223300;2021-12-08 05:56:42
93838967;636773;223298;2021-12-08 05:56:09
13324225;636772;223302;2021-12-08 05:56:04
4663176;636769;223300;2021-12-08 05:55:45
94392040;636764;223300;2021-12-08 05:55:23
57872863;636754;223298;2021-12-08 05:53:06
9588176;636753;223298;2021-12-08 05:53:01
74139948;636738;223179;2021-12-08 05:50:18
93996395;636735;223290;2021-12-08 05:48:30
4663176;636733;223290;2021-12-08 05:47:28
3080786;636731;223282;2021-12-08 05:47:19
13324225;636730;223290;2021-12-08 05:47:15
3171649;636729;223290;2021-12-08 05:47:05
3080786;636727;223288;2021-12-08 05:46:49
66982313;636726;223288;2021-12-08 05:46:40
48221689;636723;223288;2021-12-08 05:46:07
3080786;636724;223114;2021-12-08 05:46:07
48914979;636721;223288;2021-12-08 05:46:03
44634255;636718;223288;2021-12-08 05:45:25
75417440;636717;222217;2021-12-08 05:45:14
36775444;636712;223285;2021-12-08 05:44:37
57862931;636710;223122;2021-12-08 05:44:26
10246990;636707;223114;2021-12-08 05:44:11
6505077;636702;223282;2021-12-08 05:41:57
39573503;636699;223282;2021-12-08 05:40:58
2928582;636698;223282;2021-12-08 05:40:46
45441965;636693;223275;2021-12-08 05:39:07
1947781;636681;223275;2021-12-08 05:37:20
57872863;636679;223275;2021-12-08 05:37:07
1403756;636677;223275;2021-12-08 05:36:59
92202634;636676;223275;2021-12-08 05:36:57
27089317;636660;223097;2021-12-08 05:34:35
17102722;636652;223231;2021-12-08 05:33:22
10120895;636610;222781;2021-12-08 05:29:25
4663176;636582;222781;2021-12-08 05:25:27
4663176;636573;223122;2021-12-08 05:23:33
4663176;636571;223158;2021-12-08 05:22:50
6171821;636568;223120;2021-12-08 05:20:26
65121955;636563;223231;2021-12-08 05:19:53
7903628;636561;223249;2021-12-08 05:19:50
1450253;636560;223249;2021-12-08 05:19:43
27089317;636547;222217;2021-12-08 05:18:45
93838967;636545;223231;2021-12-08 05:18:36
92202634;636534;223240;2021-12-08 05:16:17
41170323;636533;223240;2021-12-08 05:16:16
9600099;636520;223114;2021-12-08 05:14:20
92202634;636518;223231;2021-12-08 05:14:01
9600099;636510;223232;2021-12-08 05:12:41
45441965;636507;223231;2021-12-08 05:12:16
57872863;636499;223231;2021-12-08 05:10:36
70123901;636498;223114;2021-12-08 05:10:34
6630606;636495;223122;2021-12-08 05:09:47
6630606;636489;223209;2021-12-08 05:08:24
6171821;636483;223161;2021-12-08 05:06:14
6171821;636479;223179;2021-12-08 05:05:24
2525075;636475;223214;2021-12-08 05:04:24
13324225;636471;223214;2021-12-08 05:03:58
7213903;636468;223214;2021-12-08 05:03:36
95847910;636467;223214;2021-12-08 05:03:32
9240510;636463;223209;2021-12-08 05:02:59
1739781;636453;223172;2021-12-08 05:00:54
3881594;636443;222217;2021-12-08 04:59:21
3881594;636429;223122;2021-12-08 04:56:46
19876040;636425;223158;2021-12-08 04:56:27
6128739;636421;223158;2021-12-08 04:55:17
3881594;636417;223167;2021-12-08 04:53:21
27089317;636415;223122;2021-12-08 04:52:45
2908272;636398;223182;2021-12-08 04:48:48
27089317;636392;223167;2021-12-08 04:47:47
22533408;636383;223182;2021-12-08 04:45:33
21548795;636381;223114;2021-12-08 04:44:18
94392040;636378;223158;2021-12-08 04:44:07
10312650;636375;223158;2021-12-08 04:43:23
15920262;636374;223158;2021-12-08 04:43:18
12930448;636365;223158;2021-12-08 04:42:28
27089317;636368;222781;2021-12-08 04:42:28
794972;636363;223172;2021-12-08 04:42:01
27089317;636356;221284;2021-12-08 04:41:26
54286243;636354;223167;2021-12-08 04:41:09
93838967;636353;223045;2021-12-08 04:41:05
27089317;636352;222384;2021-12-08 04:41:02
7065413;636346;223167;2021-12-08 04:39:57
19533122;636343;222217;2021-12-08 04:39:25
8044997;636342;223167;2021-12-08 04:39:22
6943689;636341;223116;2021-12-08 04:38:56
13324225;636339;223158;2021-12-08 04:38:42
6943689;636338;223120;2021-12-08 04:38:35
48221689;636336;222217;2021-12-08 04:38:29
93996395;636335;223158;2021-12-08 04:38:26
2525075;636333;223158;2021-12-08 04:38:16
19533122;636332;222781;2021-12-08 04:38:03
48221689;636323;218488;2021-12-08 04:36:22
9588176;636321;223155;2021-12-08 04:35:44
19533122;636303;223114;2021-12-08 04:33:47
48221689;636302;218488;2021-12-08 04:33:20
104116070;636264;221061;2021-12-08 04:26:35
27089317;636258;222986;2021-12-08 04:26:08
9468127;636245;223122;2021-12-08 04:25:09
7382193;636241;223122;2021-12-08 04:24:37
1880516;636227;222781;2021-12-08 04:22:14
48914979;636211;223114;2021-12-08 04:18:56
27089317;636170;221061;2021-12-08 04:12:34
4433886;636151;223122;2021-12-08 04:07:29
80801723;636141;223122;2021-12-08 04:05:47
23732084;636140;223122;2021-12-08 04:05:28
2161065;636136;223120;2021-12-08 04:04:37
92202634;636132;223121;2021-12-08 04:03:57
9588176;636130;223121;2021-12-08 04:03:54
8944410;636126;223114;2021-12-08 04:03:21
104107291;636125;223114;2021-12-08 04:03:07
10610945;636109;223114;2021-12-08 04:01:49
66982313;636107;223114;2021-12-08 04:01:44
20631734;636096;222591;2021-12-08 04:00:31
102508643;636083;222986;2021-12-08 03:58:35
9786170;636069;223107;2021-12-08 03:56:52
9588176;636065;223107;2021-12-08 03:56:27
1442968;636064;223107;2021-12-08 03:56:20
2700536;636055;223100;2021-12-08 03:55:21
7009025;636038;222986;2021-12-08 03:53:13
92202634;636036;223096;2021-12-08 03:52:29
1442968;636035;223096;2021-12-08 03:52:24
45441965;636034;223096;2021-12-08 03:52:17
92202634;636023;223045;2021-12-08 03:49:01
9667895;636008;222367;2021-12-08 03:44:58
1947781;635990;223086;2021-12-08 03:43:04
25116654;635983;223084;2021-12-08 03:42:38
22533408;635982;223086;2021-12-08 03:42:37
14265519;635966;218488;2021-12-08 03:39:37
14265519;635962;222781;2021-12-08 03:37:44
40548252;635948;223045;2021-12-08 03:36:24
103998677;635942;222986;2021-12-08 03:35:24
6043368;635925;223066;2021-12-08 03:27:02
6043368;635915;223043;2021-12-08 03:25:02
54048261;635904;223066;2021-12-08 03:23:57
1739781;635892;223061;2021-12-08 03:20:53
12952392;635891;223061;2021-12-08 03:20:49
9667895;635890;222986;2021-12-08 03:20:49
9786170;635843;223045;2021-12-08 03:12:32
4433886;635831;222986;2021-12-08 03:07:42
4433886;635828;222781;2021-12-08 03:06:26
10237611;635827;222384;2021-12-08 03:06:14
13540059;635764;223028;2021-12-08 02:53:29
10237611;635754;222781;2021-12-08 02:51:31
13540059;635746;223025;2021-12-08 02:49:40
18834054;635729;222781;2021-12-08 02:47:56
15523228;635716;222217;2021-12-08 02:44:32
69163946;635705;223015;2021-12-08 02:40:11
13540059;635704;223015;2021-12-08 02:39:36
9468127;635697;222986;2021-12-08 02:34:21
15354556;635687;222781;2021-12-08 02:31:29
12952392;635682;223003;2021-12-08 02:30:23
92202634;635627;222996;2021-12-08 02:17:49
96504036;635595;222986;2021-12-08 02:09:47
81473890;635591;222986;2021-12-08 02:07:18
4774877;635585;222584;2021-12-08 02:05:01
9468127;635482;222367;2021-12-08 01:28:07
9468127;635477;222781;2021-12-08 01:26:24
50321186;635417;222781;2021-12-08 01:01:59
8327315;635408;222384;2021-12-08 00:54:36
1336977;635187;222872;2021-12-07 21:26:54
1387703;635183;222863;2021-12-07 21:19:01
69163946;635176;222863;2021-12-07 21:04:19
12643751;635173;222853;2021-12-07 21:02:42
28509545;635118;222217;2021-12-07 20:01:38
71632794;635096;222834;2021-12-07 19:14:16
23818846;635012;222080;2021-12-07 18:09:54
6470519;635011;222781;2021-12-07 18:09:18
103633168;634952;222367;2021-12-07 17:38:59
2181399;634929;222781;2021-12-07 17:32:44
84771290;634917;222614;2021-12-07 17:30:12
7009025;634913;222781;2021-12-07 17:27:56
1450253;634909;222785;2021-12-07 17:27:13
1442968;634904;222785;2021-12-07 17:26:20
10711598;634903;222785;2021-12-07 17:26:16
7336030;634900;222781;2021-12-07 17:25:52
54844263;634892;222781;2021-12-07 17:24:12
3881594;634890;222781;2021-12-07 17:23:41
93610770;634888;222614;2021-12-07 17:23:03
99052697;634883;222781;2021-12-07 17:21:57
1712368;634881;222781;2021-12-07 17:21:52
12715046;634878;222781;2021-12-07 17:21:29
23732084;634875;222781;2021-12-07 17:21:00
27325418;634874;222781;2021-12-07 17:20:58
31492396;634870;222745;2021-12-07 17:20:02
8177102;634837;216894;2021-12-07 17:14:24
22274042;634826;222745;2021-12-07 17:07:57
72305457;634806;222745;2021-12-07 16:56:28
72305457;634804;222745;2021-12-07 16:54:58
54844263;634781;222745;2021-12-07 16:48:52
10711598;634750;222728;2021-12-07 16:44:42
43780039;634749;222614;2021-12-07 16:44:39
4433886;634742;222745;2021-12-07 16:43:22
35174746;634726;222065;2021-12-07 16:40:57
8332417;634722;222745;2021-12-07 16:40:17
56781350;634717;222745;2021-12-07 16:39:37
35174746;634709;222495;2021-12-07 16:38:51
99052697;634707;222745;2021-12-07 16:38:34
6828620;634692;222745;2021-12-07 16:37:59
35174746;634689;222745;2021-12-07 16:37:48
27325418;634687;222745;2021-12-07 16:37:43
51158506;634673;222745;2021-12-07 16:36:50
70039004;634671;222745;2021-12-07 16:36:45
7009025;634665;222745;2021-12-07 16:35:46
80801723;634663;222745;2021-12-07 16:35:33
7382193;634655;222614;2021-12-07 16:32:38
99052697;634646;222740;2021-12-07 16:29:52
9091616;634634;222717;2021-12-07 16:26:14
14770657;634630;222735;2021-12-07 16:25:48
9091616;634629;222728;2021-12-07 16:25:04
12715046;634628;222735;2021-12-07 16:24:36
1336977;634624;222717;2021-12-07 16:21:51
1336977;634623;222717;2021-12-07 16:21:19
4702316;634620;222728;2021-12-07 16:20:21
18205576;634617;222495;2021-12-07 16:19:24
18205576;634613;222217;2021-12-07 16:18:28
44108907;634609;221337;2021-12-07 16:18:07
18205576;634606;222703;2021-12-07 16:17:20
57872863;634601;222728;2021-12-07 16:15:11
2270847;634590;222721;2021-12-07 16:12:46
5713515;634581;222662;2021-12-07 16:08:47
7382193;634579;222384;2021-12-07 16:05:37
2181399;634573;221337;2021-12-07 16:04:26
2181399;634572;222367;2021-12-07 16:03:56
2181399;634570;222384;2021-12-07 16:03:35
71632794;634568;222703;2021-12-07 16:02:46
6867912;634566;222614;2021-12-07 16:02:41
12134824;634558;222614;2021-12-07 15:59:58
41403365;634554;222703;2021-12-07 15:56:36
2389897;634549;222703;2021-12-07 15:55:11
1403756;634545;222717;2021-12-07 15:53:12
1450253;634544;222717;2021-12-07 15:52:50
22533408;634542;222717;2021-12-07 15:52:36
10711598;634543;222717;2021-12-07 15:52:36
9588176;634541;222717;2021-12-07 15:52:28
57872863;634540;222717;2021-12-07 15:52:25
26731640;634539;222717;2021-12-07 15:52:20
12134824;634537;222614;2021-12-07 15:51:02
1352496;634522;222217;2021-12-07 15:47:30
9481099;634502;222703;2021-12-07 15:43:03
41403365;634500;222704;2021-12-07 15:42:23
19876040;634499;222703;2021-12-07 15:42:21
6828620;634492;222704;2021-12-07 15:40:54
104116070;634485;222614;2021-12-07 15:38:23
7009025;634480;222704;2021-12-07 15:36:20
101518546;634477;222594;2021-12-07 15:36:06
75417440;634474;222704;2021-12-07 15:35:43
100577841;634473;222703;2021-12-07 15:35:28
6943689;634472;222706;2021-12-07 15:35:05
6306369;634471;222340;2021-12-07 15:34:50
102505234;634469;222703;2021-12-07 15:34:48
13324225;634467;222703;2021-12-07 15:33:53
13493259;634466;222704;2021-12-07 15:33:47
27325418;634465;222704;2021-12-07 15:33:39
14770657;634463;222080;2021-12-07 15:33:28
35174746;634462;222703;2021-12-07 15:33:23
95847910;634461;222703;2021-12-07 15:33:11
14770657;634460;222703;2021-12-07 15:33:06
16917866;634456;222702;2021-12-07 15:32:29
32173256;634390;222340;2021-12-07 15:18:44
1387703;634376;222675;2021-12-07 15:17:10
95847910;634367;222686;2021-12-07 15:16:19
23818846;634366;222686;2021-12-07 15:16:17
13324225;634341;222680;2021-12-07 15:12:43
23818846;634336;222680;2021-12-07 15:12:08
6943689;634319;222675;2021-12-07 15:07:11
13324225;634305;222624;2021-12-07 15:02:45
6171821;634278;222629;2021-12-07 14:53:56
54844263;634266;222614;2021-12-07 14:50:10
40548252;634265;222548;2021-12-07 14:49:51
103998677;634257;222624;2021-12-07 14:48:12
6365435;634255;222614;2021-12-07 14:47:58
13402965;634254;222574;2021-12-07 14:47:42
12930448;634250;222624;2021-12-07 14:46:56
29173711;634244;222384;2021-12-07 14:44:36
72305457;634243;222614;2021-12-07 14:44:27
1018037;634233;222217;2021-12-07 14:41:31
29173711;634221;222614;2021-12-07 14:40:03
6043368;634189;222590;2021-12-07 14:37:30
6043368;634172;222574;2021-12-07 14:32:02
52695353;634167;222614;2021-12-07 14:30:36
6043368;634159;222629;2021-12-07 14:29:15
27325418;634158;222614;2021-12-07 14:29:08
9743542;634152;222601;2021-12-07 14:28:49
2161065;634138;222507;2021-12-07 14:26:47
102508643;634132;222614;2021-12-07 14:25:28
56781350;634130;222614;2021-12-07 14:25:23
80228724;634117;222614;2021-12-07 14:24:32
23732084;634116;222614;2021-12-07 14:24:30
22274042;634108;222614;2021-12-07 14:22:57
2389897;634102;222624;2021-12-07 14:22:10
1998780;634099;222629;2021-12-07 14:21:39
51185327;634088;222614;2021-12-07 14:19:19
19533122;634086;222614;2021-12-07 14:18:09
1712368;634082;222614;2021-12-07 14:17:29
830642;634080;222601;2021-12-07 14:17:23
9468127;634075;222614;2021-12-07 14:16:06
24716740;634064;222614;2021-12-07 14:14:22
4381756;634062;222614;2021-12-07 14:14:17
66982313;634061;222614;2021-12-07 14:14:14
99052697;634060;222614;2021-12-07 14:14:09
9290202;634059;222614;2021-12-07 14:13:56
1880516;634055;222614;2021-12-07 14:13:13
89307821;634053;222591;2021-12-07 14:12:14
77254628;634052;222495;2021-12-07 14:11:52
2161065;634040;222601;2021-12-07 14:08:18
2161065;634017;222601;2021-12-07 14:02:43
1055735;634016;222601;2021-12-07 14:02:39
6148731;634012;222217;2021-12-07 14:01:49
6148731;633995;222591;2021-12-07 14:00:00
14770657;633989;222585;2021-12-07 13:59:07
1712368;633985;222585;2021-12-07 13:57:42
6148731;633983;177659;2021-12-07 13:57:29
1712368;633981;222495;2021-12-07 13:56:53
41403365;633979;222585;2021-12-07 13:56:29
41403365;633973;222585;2021-12-07 13:55:19
24716740;633960;222591;2021-12-07 13:51:31
12070901;633956;222585;2021-12-07 13:49:44
60972212;633954;222495;2021-12-07 13:49:35
60972212;633947;222585;2021-12-07 13:49:00
5713515;633944;222574;2021-12-07 13:48:30
26521367;633929;222585;2021-12-07 13:46:52
36775444;633927;222585;2021-12-07 13:46:03
12930448;633926;222585;2021-12-07 13:45:53
4028566;633925;222585;2021-12-07 13:45:46
5145360;633924;222585;2021-12-07 13:45:24
81473890;633923;222585;2021-12-07 13:45:09
14770657;633921;222585;2021-12-07 13:44:58
23818846;633920;222585;2021-12-07 13:44:43
2973971;633919;222585;2021-12-07 13:44:38
15579002;633918;222585;2021-12-07 13:44:36
46857332;633890;221337;2021-12-07 13:38:09
1387703;633889;222574;2021-12-07 13:37:32
10413794;633888;222495;2021-12-07 13:37:15
93996395;633878;222495;2021-12-07 13:35:35
57872863;633869;222568;2021-12-07 13:29:52
57872863;633866;222569;2021-12-07 13:29:27
14770657;633865;222495;2021-12-07 13:29:09
1387703;633863;222572;2021-12-07 13:28:45
26521367;633861;222065;2021-12-07 13:28:16
19876040;633857;222495;2021-12-07 13:27:46
2973971;633855;222065;2021-12-07 13:27:26
10711598;633850;222569;2021-12-07 13:25:39
92202634;633849;222569;2021-12-07 13:25:26
92202634;633848;222568;2021-12-07 13:24:53
10711598;633847;222568;2021-12-07 13:24:42
4702316;633846;222568;2021-12-07 13:24:22
9588176;633845;222568;2021-12-07 13:24:14
47080748;633837;222495;2021-12-07 13:21:56
15616911;633836;222384;2021-12-07 13:21:11
15616911;633832;222495;2021-12-07 13:20:25
57872863;633825;222548;2021-12-07 13:18:57
45441965;633813;222548;2021-12-07 13:14:30
9588176;633809;222548;2021-12-07 13:14:16
45441965;633795;222548;2021-12-07 13:12:02
4702316;633793;222548;2021-12-07 13:11:16
67451303;633789;222495;2021-12-07 13:10:27
10711598;633788;222548;2021-12-07 13:10:16
92202634;633786;222548;2021-12-07 13:09:53
1442968;633784;222548;2021-12-07 13:09:42
1739781;633776;221284;2021-12-07 13:07:16
13493259;633774;222543;2021-12-07 13:07:12
6505077;633768;222340;2021-12-07 13:05:02
1387703;633748;222064;2021-12-07 13:01:03
8695870;633739;222495;2021-12-07 12:59:18
1492273;633698;222518;2021-12-07 12:48:31
99052697;633697;222217;2021-12-07 12:47:50
1387703;633686;222508;2021-12-07 12:43:39
1336977;633677;222505;2021-12-07 12:43:05
1387703;633675;222518;2021-12-07 12:42:52
1492273;633670;222518;2021-12-07 12:41:46
1739781;633669;222516;2021-12-07 12:41:28
92202634;633666;222516;2021-12-07 12:41:24
12930448;633645;222495;2021-12-07 12:38:37
45441965;633644;222505;2021-12-07 12:38:34
1450253;633635;222505;2021-12-07 12:37:57
45441965;633630;222505;2021-12-07 12:37:46
2161065;633626;222504;2021-12-07 12:37:29
1055735;633624;222504;2021-12-07 12:36:56
4702316;633621;222505;2021-12-07 12:36:45
1442968;633618;222505;2021-12-07 12:36:36
92202634;633617;222505;2021-12-07 12:36:35
57872863;633615;222505;2021-12-07 12:36:33
22533408;633616;222505;2021-12-07 12:36:33
1450253;633614;222505;2021-12-07 12:36:28
100577841;633606;222495;2021-12-07 12:34:29
9457617;633605;222065;2021-12-07 12:34:25
9457617;633602;222495;2021-12-07 12:34:01
26521367;633601;222495;2021-12-07 12:34:00
1492273;633596;222495;2021-12-07 12:33:13
8143905;633594;222495;2021-12-07 12:32:59
12070901;633591;222495;2021-12-07 12:32:48
13324225;633587;222495;2021-12-07 12:32:33
25992545;633585;222495;2021-12-07 12:32:25
45663457;633584;222495;2021-12-07 12:32:14
95847910;633579;222495;2021-12-07 12:32:01
82676385;633573;222495;2021-12-07 12:31:27
12070901;633572;222065;2021-12-07 12:31:25
75060682;633526;222384;2021-12-07 12:21:28
75060682;633522;222080;2021-12-07 12:20:46
2908272;633478;222472;2021-12-07 12:16:06
22209825;633445;222217;2021-12-07 12:10:21
22209825;633436;222384;2021-12-07 12:08:38
12930448;633412;222414;2021-12-07 12:04:29
69163946;633399;222450;2021-12-07 12:01:36
100577841;633393;222414;2021-12-07 12:00:03
47080748;633390;222414;2021-12-07 11:59:06
8332417;633381;222384;2021-12-07 11:58:16
5145360;633365;222100;2021-12-07 11:54:44
5145360;633357;222414;2021-12-07 11:53:27
69163946;633321;222398;2021-12-07 11:45:57
2389897;633306;222080;2021-12-07 11:43:23
12070901;633250;222414;2021-12-07 11:36:59
6828620;633239;177659;2021-12-07 11:33:33
8799342;633235;222398;2021-12-07 11:33:08
1336977;633234;222375;2021-12-07 11:32:59
8799342;633231;222217;2021-12-07 11:32:47
22274042;633221;222367;2021-12-07 11:31:24
13324225;633191;222414;2021-12-07 11:29:43
14600799;633176;222414;2021-12-07 11:28:29
10256073;633160;222415;2021-12-07 11:27:18
65980207;633138;218488;2021-12-07 11:23:21
22533408;633115;222331;2021-12-07 11:19:44
2161065;633109;222398;2021-12-07 11:17:24
6943689;633102;222398;2021-12-07 11:16:29
26521367;633076;222080;2021-12-07 11:12:49
2389897;633074;222217;2021-12-07 11:12:00
69163946;633067;222381;2021-12-07 11:10:30
1442968;633065;222375;2021-12-07 11:10:14
2161065;633063;222381;2021-12-07 11:09:50
9070364;633058;222340;2021-12-07 11:08:48
89307821;633057;221061;2021-12-07 11:08:06
2161065;633055;222376;2021-12-07 11:07:30
6867912;633044;177659;2021-12-07 11:04:25
17102722;633036;222375;2021-12-07 11:02:59
90114782;633033;222375;2021-12-07 11:01:50
4702316;633030;222375;2021-12-07 11:01:20
45441965;633029;222375;2021-12-07 11:01:18
6943689;633027;222376;2021-12-07 11:01:08
57872863;633023;222375;2021-12-07 11:00:40
92202634;633021;222375;2021-12-07 11:00:37
17102722;633018;222331;2021-12-07 11:00:16
4894673;633007;214937;2021-12-07 10:58:01
17102722;633004;217415;2021-12-07 10:56:52
4894673;632999;221656;2021-12-07 10:55:40
4894673;632988;221951;2021-12-07 10:54:56
4894673;632984;221683;2021-12-07 10:54:23
10073252;632981;222080;2021-12-07 10:54:09
10073252;632979;222217;2021-12-07 10:53:19
4894673;632977;222217;2021-12-07 10:53:15
99052697;632976;222367;2021-12-07 10:53:05
4894673;632974;222080;2021-12-07 10:52:43
4894673;632971;222065;2021-12-07 10:52:12
14745766;632941;222362;2021-12-07 10:47:13
12070901;632940;222362;2021-12-07 10:47:09
19876040;632939;222080;2021-12-07 10:46:27
70788540;632935;222362;2021-12-07 10:44:30
82676385;632932;222362;2021-12-07 10:44:12
91147440;632926;221982;2021-12-07 10:43:22
6943689;632915;222359;2021-12-07 10:41:48
